agent,sample,time_s,x_m,y_m,yaw_rad_unwrapped,yaw_deg_unwrapped,fd_vx_mps,fd_vy_mps,fd_speed_mps,fd_omega_radps,fd_ax_mps2,fd_ay_mps2,fd_acceleration_mps2,fd_alpha_radps2
1,58,2.9000000000000004,2.1,0.8,3.141592653589793,180.0,3.552713678800501e-15,0.0,3.552713678800501e-15,0.0,3.552713678800403e-14,0.0,3.552713678800403e-14,0.0
1,59,2.95,2.1,0.8,3.141592653589793,180.0,0.0,0.0,0.0,0.0,-3.5527136788005136e-14,0.0,3.5527136788005136e-14,0.0
1,60,3.0,2.1,0.8,3.141592653589793,180.0,0.0,0.0,0.0,0.0,3.5527136788005136e-14,0.0,3.5527136788005136e-14,0.0
2,0,0.0,2.1,0.2,3.141592653589793,180.0,3.552713678800501e-15,-6.661338147750939e-16,3.614624287906422e-15,-1.4210854715202004e-14,-2.524354896707238e-29,2.220446049250313e-14,2.220446049250313e-14,4.973799150320701e-13
2,1,0.05,2.1000000000000005,0.2,3.141592653589793,180.0,0.0,0.0,0.0,0.0,-1.4210854715202e-13,4.4408920985006246e-15,1.421779191586669e-13,7.105427357601e-14
2,2,0.1,2.1,0.2,3.141592653589793,180.0,-1.0658141036401503e-14,-2.220446049250313e-16,1.0660453750117863e-14,-7.105427357601002e-15,-3.552713678800505e-14,-1.2325951644078304e-30,3.552713678800505e-14,-3.9443045261050573e-29
2,3,0.15000000000000002,2.1,0.2,3.141592653589793,180.0,-3.552713678800501e-15,0.0,3.552713678800501e-15,0.0,1.0658141036401502e-13,2.220446049250312e-15,1.0660453750117862e-13,7.105427357600998e-14
2,4,0.2,2.1,0.2,3.141592653589793,180.0,0.0,0.0,0.0,0.0,7.105427357601004e-14,4.440892098500628e-15,7.119291619286996e-14,3.552713678800502e-14
2,5,0.25,2.1,0.2,3.141592653589793,180.0,3.552713678800501e-15,4.440892098500626e-16,3.580361673049448e-15,3.552713678800501e-15,-3.552713678800488e-14,-4.44089209850061e-15,3.580361673049435e-14,-3.552713678800488e-14
2,6,0.30000000000000004,2.1,0.2,3.141592653589793,180.0,-3.552713678800501e-15,-4.440892098500626e-16,3.580361673049448e-15,-3.552713678800501e-15,-3.552713678800488e-14,-4.44089209850061e-15,3.580361673049435e-14,-3.552713678800488e-14
2,7,0.35000000000000003,2.1,0.2,3.141592653589793,180.0,0.0,0.0,0.0,0.0,3.552713678800502e-14,4.440892098500628e-15,3.580361673049449e-14,3.552713678800502e-14
2,8,0.4,2.1,0.2,3.141592653589793,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,9,0.45,2.1,0.2,3.141592653589793,180.0,0.0,0.0,0.0,0.0,3.552713678800502e-14,4.440892098500628e-15,3.580361673049449e-14,3.552713678800502e-14
2,10,0.5,2.1,0.2,3.141592653589793,180.0,3.552713678800501e-15,4.440892098500626e-16,3.580361673049448e-15,3.552713678800501e-15,7.888609052210112e-29,9.86076131526264e-30,7.949999931809882e-29,7.888609052210112e-29
2,11,0.55,2.1,0.2,3.141592653589793,180.0,0.0,0.0,0.0,0.0,0.0,-4.440892098500622e-15,4.440892098500622e-15,3.552713678800498e-14
2,12,0.6000000000000001,2.1,0.2,3.141592653589793,180.0,3.552713678800501e-15,0.0,3.552713678800501e-15,7.105427357601002e-15,-3.5527136788005255e-14,-2.2204460492503186e-15,3.559645809643521e-14,-7.105427357601051e-14
