agent,sample,time_s,x_m,y_m,yaw_rad_unwrapped,yaw_deg_unwrapped,fd_vx_mps,fd_vy_mps,fd_speed_mps,fd_omega_radps,fd_ax_mps2,fd_ay_mps2,fd_acceleration_mps2,fd_alpha_radps2
0,37,1.85,0.5557920493062276,0.3567495694147847,0.5497787143782139,31.500000000000007,-0.24596858944026145,0.40138425765877894,0.4707545743670697,1.5707963267948966,-0.6298449179060119,-0.38596946209872307,0.7386995642917413,8.881784197001252e-15
0,38,1.9000000000000001,0.5427050983124841,0.376335575687742,0.6283185307179588,36.000000000000014,-0.27670259626218385,0.3808484508427048,0.47075457436707,1.5707963267948974,-0.5976205012458187,-0.4341967097619954,0.738699564286758,-1.7763568394002505e-14
0,39,1.9500000000000002,0.5281217896800092,0.3948344144990552,0.7068583470577038,40.50000000000002,-0.30573063956484337,0.35796458668257936,0.4707545743671091,1.5707963267948948,-0.5617115554700196,-0.479746990328064,0.7386995642867162,-2.1316282072803006e-14
0,40,2.0,0.512132034356,0.412132034356,0.7853981633974483,45.0,-0.33287375180918577,0.33287375180989853,0.4707545743670701,1.5707963267948957,-0.5223394711738023,-0.5223394711737974,0.7386995642967781,8.881784197001252e-15
0,41,2.0500000000000003,0.4948344144990906,0.4281217896800451,0.8639379797371936,49.50000000000003,-0.35796458668222364,0.3057306395651995,0.4707545743670699,1.5707963267948957,-0.47974699033518986,-0.5617115554771552,0.7386995642967701,8.881784197001252e-15
0,42,2.1,0.47633557568777757,0.44270509831252003,0.942477796076938,54.00000000000001,-0.3808484508427048,0.27670259626218296,0.4707545743670695,1.5707963267948966,-0.43419670976556324,-0.5976205012493825,0.7386995642917382,8.881784197001252e-15
0,43,2.15,0.4567495694148203,0.4557920493062634,1.0210176124166825,58.499999999999986,-0.40138425765877983,0.24596858944026145,0.47075457436707047,1.5707963267948966,-0.3859694620987142,-0.6298449179059946,0.738699564291722,1.7763568394002505e-14
0,44,2.2,0.43619714992189956,0.4673019572565462,1.0995574287564278,63.000000000000014,-0.4194453970525762,0.21371810447158346,0.47075457436706863,1.5707963267948983,-0.33536258435017086,-0.6581861311990604,0.7386995642917439,0.0
0,45,2.25,0.4148050297095626,0.47716385975342174,1.1780972450961724,67.5,-0.434920516093797,0.18014997632035534,0.47075457436706797,1.5707963267948966,-0.2826880847497737,-0.6824694081241303,0.7386995642917328,-3.552713678800501e-14
0,46,2.3000000000000003,0.39270509831251976,0.48531695488858184,1.2566370614359177,72.00000000000003,-0.4477142055275536,0.14547116365917034,0.4707545743670704,1.5707963267948948,-0.22827071910352625,-0.7025450342040334,0.738699564291727,0.0
